internal6	73.0
internal7	7.0
internal8	10.0
internal14	5.0
internal12	5.0
internal10	4.0
SM200303_4_026	6.0
SM200303_4_061	22.0
internal11	5.0
SM200303_4_073	13.0
SM200303_4_086	14.0
internal13	6.0
SM200303_4_049	12.0
internal9	8.0
SM200303_4_002	17.0
SM200303_4_037	19.0
internal2	10.0
SM200303_4_013	15.0
SM200303_4_038	11.0
internal5	6.0
SM200303_4_050	16.0
internal3	7.0
SM200303_4_014	17.0
internal1	14.0
SM200303_4_001	14.0
SM200303_4_062	18.0
internal4	8.0
SM200303_4_025	25.0
SM200303_4_085	24.0
